date,tmax,tmin,tmean,n_hours,diurnal_range
2023-02-27,24.766976928711017,14.264867824978351,19.484098872432014,24,10.502109103732666
2023-02-28,24.697470431857653,15.246779039170974,19.61204377633555,24,9.450691392686679
2023-03-01,24.322241210937538,12.045562405056444,19.116408468175823,24,12.276678805881094
2023-03-02,23.63549126519098,13.137970309787306,18.55111069855868,24,10.497520955403672
2023-03-03,23.746710205078102,12.725745307074646,17.887606345282673,24,11.020964898003456
2023-03-04,24.44816928439667,13.911174180772605,19.06252052872271,24,10.536995103624065
2023-03-05,25.213458251953114,15.282569037543396,19.791607270417398,24,9.930889214409717
2023-03-06,26.275837537977452,15.46307203504773,20.75161673934372,24,10.812765502929722
2023-03-07,25.269199964735265,15.694136895073823,20.020249727037232,24,9.575063069661441
2023-03-08,25.44837816026478,16.411406792534706,20.28200241371439,24,9.036971367730075
2023-03-09,27.121556260850696,13.52973497178823,20.522234937879784,24,13.591821289062466
2023-03-10,26.858196343315967,10.26628723144529,19.458658317283355,24,16.591909111870677
2023-03-11,26.83986104329432,14.464532470703148,20.66800664265952,24,12.375328572591172
2023-03-12,24.898887464735253,15.225164455837728,19.827361057422795,24,9.673723008897525
2023-03-13,24.264567396375867,13.15387403700089,18.851985818368423,24,11.110693359374977
2023-03-14,25.718291558159702,12.328399997287365,18.792637733176914,24,13.389891560872337
2023-03-15,24.70264587402346,12.186546834309866,18.75191137525771,24,12.516099039713595
2023-03-16,24.367943657769104,12.755792575412386,18.338250831321457,24,11.612151082356718
2023-03-17,23.488570488823825,12.839077080620656,18.330215496487096,24,10.649493408203169
2023-03-18,25.666238403320335,12.922530449761268,19.842572558367706,24,12.743707953559067
2023-03-19,27.212491861979117,16.153684488932356,21.539161427815774,24,11.058807373046761
2023-03-20,27.23354254828564,16.34845716688369,21.615493392944348,24,10.88508538140195
2023-03-21,25.01055636935763,15.003491210937511,19.34412273830839,24,10.007065158420119
2023-03-22,26.612401665581615,13.359793429904528,19.90347500553839,24,13.252608235677087
2023-03-23,22.257061767578136,13.49824557834205,18.1037040145309,24,8.758816189236086
2023-03-24,18.449195692274316,14.1021562364366,16.351588397555886,24,4.347039455837715
2023-03-25,19.762365044487808,13.64250250922305,16.226022084554046,24,6.119862535264758
2023-03-26,22.345255872938367,12.204002888997422,17.38526605676722,24,10.141252983940944
2023-03-27,21.60297309027783,11.361609564887146,16.489090799402323,24,10.241363525390682
2023-03-28,19.229635281032984,11.63214314778645,14.958720624005368,24,7.597492133246533
2023-03-29,23.536822509765617,9.684629991319468,16.310350234420223,24,13.852192518446149
2023-03-30,23.674973212348107,12.26380581325958,18.166843753390864,24,11.411167399088527
2023-03-31,20.63323567708335,11.339941067165796,15.405072968094446,24,9.293294609917552
2023-04-01,21.314643351236953,10.784595404730908,16.340070611459247,24,10.530047946506045
2023-04-02,23.106253051757847,10.948838975694455,16.883100608543128,24,12.157414076063391
2023-04-03,22.62018364800349,12.621295505099852,16.686016478361918,24,9.998888142903638
2023-04-04,22.14778001573353,10.748335435655406,16.037215098628305,24,11.399444580078125
2023-04-05,21.120023261176243,9.200217692057322,14.961358006795267,24,11.919805569118921
2023-04-06,22.617291259765636,8.666777886284706,16.25177305716056,24,13.95051337348093
2023-04-07,23.03516235351566,10.073564656575511,16.724650446573904,24,12.961597696940148
2023-04-08,24.774973890516435,11.275007459852477,17.55398912783023,24,13.499966430663958
2023-04-09,25.071421644422745,12.38031209309895,18.18930217601636,24,12.691109551323795
2023-04-10,20.387183973524316,10.79913974338109,15.189856493914583,24,9.588044230143225
2023-04-11,19.08533291286892,6.308778889973951,12.33596058598272,24,12.77655402289497
2023-04-12,19.560822211371544,4.567486572265636,13.526058352435093,24,14.993335639105908
2023-04-13,22.363145616319457,10.54578450520836,16.442835998535177,24,11.817361111111097
2023-04-14,21.592433675130223,9.697466701931432,15.687190387867124,24,11.894966973198791
2023-04-15,21.32017856174042,6.455843098958383,14.411704324792943,24,14.864335462782037
2023-04-16,19.92852138943141,9.904078504774304,14.23620919121638,24,10.024442884657105
2023-04-17,20.337412177191823,8.992027791341172,14.38485707883482,24,11.34538438585065
2023-04-18,22.084188503689234,9.121445041232676,15.657843921802664,24,12.962743462456558
2023-04-19,22.478934733072947,8.257203504774338,15.582150056627071,24,14.221731228298609
2023-04-20,21.742468939887143,9.0700839572483,15.380440662525324,24,12.672384982638842
2023-04-21,22.590746392144126,8.874659898545985,15.735882780287012,24,13.71608649359814
2023-04-22,23.89488627115884,10.309108479817723,16.72507605376069,24,13.585777791341116
2023-04-23,23.015224880642393,8.90230475531689,16.28399273907699,24,14.112920125325502
2023-04-24,24.56586914062501,12.934736802842906,18.01239248205115,24,11.631132337782105
2023-04-25,24.965534803602395,10.462654283311622,17.784247504340282,24,14.502880520290773
2023-04-26,24.191368611653672,13.282873196072046,18.39024521156595,24,10.908495415581626
2023-04-27,24.218638780381923,13.832307603624145,18.60371408815738,24,10.386331176757778
2023-04-28,24.805374484591994,15.217440795898485,19.695298738832843,24,9.587933688693509
2023-04-29,25.187176513671886,11.88013170030382,18.142522741247113,24,13.307044813368066
2023-04-30,24.17724032931858,9.780128987630237,17.667575765539112,24,14.397111341688342
2023-05-01,20.73637797037765,13.182726372612876,16.047608396742092,24,7.553651597764773
2023-05-02,23.519812689887143,11.790442911783828,17.246947987874357,24,11.729369778103315
2023-05-03,24.51405232747396,11.397689480251756,17.276859834459103,24,13.116362847222202
2023-05-04,22.79871283637152,10.586788262261337,15.693713590833895,24,12.211924574110185
2023-05-05,23.70588344997833,10.833034600151905,16.003014458550357,24,12.872848849826426
2023-05-06,22.293258327908006,11.367172580295176,16.542173399748638,24,10.92608574761283
2023-05-07,21.199856567382767,11.42674560546874,15.376821842900043,24,9.773110961914027
2023-05-08,15.545138210720497,8.2684315999349,11.81596209208172,24,7.276706610785597
2023-05-09,17.132972886827304,6.890853542751756,11.82635564450866,24,10.242119344075547
2023-05-10,18.97870008680559,8.902157592773506,13.322877714369055,24,10.076542494032083
2023-05-11,20.015698242187455,7.302651638454847,13.800057149816451,24,12.713046603732607
2023-05-12,21.142977227105064,10.257279798719594,14.731681908501535,24,10.88569742838547
2023-05-13,20.616664632161473,7.316427612304722,14.465609995524096,24,13.300237019856752
2023-05-14,19.369606526692735,9.639655558268204,13.888619543004934,24,9.72995096842453
2023-05-15,16.054649183485253,8.824439493815134,11.943068610297322,24,7.230209689670119
2023-05-16,14.2597625732422,6.840654500325513,10.840609515154812,24,7.419108072916687
2023-05-17,18.352319675021704,5.981692504882801,12.002059427897153,24,12.370627170138903
2023-05-18,18.708894178602463,8.921582709418374,12.707336227982145,24,9.78731146918409
2023-05-19,15.52326083713109,6.641307576497411,11.021540776005514,24,8.88195326063368
2023-05-20,15.506537543402771,4.3424916585286155,9.585925250583243,24,11.164045884874156
2023-05-21,17.007424926757835,5.0519090440538434,10.211466782181366,24,11.955515882703992
2023-05-22,17.23469645182297,4.627609252929744,10.46387529726384,24,12.607087198893225
2023-05-23,15.848189629448768,4.767048475477452,10.068516116672102,24,11.081141153971316
2023-05-24,20.004366726345495,6.290522596571179,12.083958844785352,24,13.713844129774316
2023-05-25,20.674021402994754,6.528449842664941,13.85850262112089,24,14.145571560329813
2023-05-26,16.568958875868077,6.568423800998289,10.925743724681725,24,10.000535074869788
2023-05-27,18.58552652994797,7.335960896809922,13.193666232073767,24,11.249565633138047
2023-05-28,19.808813815646715,8.623578559027749,13.308228697600205,24,11.185235256618967
2023-05-29,19.573148261176243,7.06213107638888,12.81782259058071,24,12.511017184787363
2023-05-30,17.398838975694446,8.059122382269948,12.117792821813522,24,9.339716593424498
2023-05-31,15.156044175889804,3.624073621961827,10.09652215463146,24,11.531970553927977
2023-06-01,14.075033908420153,2.219197252061633,7.487004951194497,24,11.85583665635852
2023-06-02,17.581612141927053,4.710050455729174,10.219943025377068,24,12.871561686197879
2023-06-03,20.40493299696186,6.412064615885413,13.395230356852231,24,13.992868381076448
2023-06-04,20.862289089626756,8.538080173068579,14.14520769472477,24,12.324208916558177
2023-06-05,16.288993665907185,4.664921739366321,9.607849050451229,24,11.624071926540864
2023-06-06,18.94911159939238,4.098106892903672,11.351740377920665,24,14.851004706488709
2023-06-07,20.303687540690134,6.846856689453148,13.168157153659413,24,13.456830851236987
2023-06-08,20.31107313368057,9.929632568359407,14.298366306446232,24,10.381440565321162
2023-06-09,18.62787373860681,4.3022613525390625,10.548366998743143,24,14.325612386067746
2023-06-10,16.44489067925349,1.5879662407768933,8.791301289311171,24,14.856924438476597
2023-06-11,17.168748643663207,5.9728074815538434,10.292822731865792,24,11.195941162109364
2023-06-12,16.522529771592872,5.07550150553385,9.94403439274542,24,11.447028266059021
2023-06-13,13.016697523329016,2.371106635199681,6.70920336688008,24,10.645590888129336
2023-06-14,16.83219570583765,0.7190009223090215,8.723053331728343,24,16.113194783528627
2023-06-15,17.216227552625867,4.893809000651061,10.272961001926012,24,12.322418551974806
2023-06-16,17.432162136501745,4.105244276258702,9.841845900924126,24,13.326917860243043
2023-06-17,18.936186387803843,2.624142456054699,10.129942858660677,24,16.312043931749145
2023-06-18,19.448424614800388,4.983306206597206,11.623029200236017,24,14.465118408203182
2023-06-19,19.889448038736987,4.795142279730953,11.916786688345459,24,15.094305759006033
2023-06-20,15.115043470594628,2.625954861111097,7.972676976521818,24,12.489088609483531
2023-06-21,18.318932427300354,2.651023356119765,9.945572803638612,24,15.667909071180588
2023-06-22,18.38293796115454,5.747959391276083,10.86357574462892,24,12.634978569878456
2023-06-23,16.828797403971407,5.212850273980052,9.822145405522107,24,11.615947129991355
2023-06-24,19.021768527560766,4.397851901584204,11.620437833997949,24,14.623916625976562
2023-06-25,19.163907877604174,7.647311740451357,12.164255905151379,24,11.516596137152817
2023-06-26,17.911289469401083,3.73847893608945,10.703811645507828,24,14.172810533311633
2023-06-27,17.27032165527345,3.550370958116332,10.308368230749066,24,13.719950697157117
2023-06-28,16.06105617947054,6.194965616862021,10.439032900774933,24,9.86609056260852
2023-06-29,14.814346991644925,4.051737467447936,9.26372416460957,24,10.76260952419699
2023-06-30,14.281500244140602,0.5352501763238138,6.953639235319922,24,13.746250067816788
2023-07-01,17.749266899956638,1.019972059461793,9.210365521466306,24,16.729294840494845
2023-07-02,17.621133083767404,6.402621459960983,11.265753018414548,24,11.218511623806421
2023-07-03,17.610370890299464,1.598111979166731,10.065683492024759,24,16.012258911132733
2023-07-04,17.524080064561645,6.037665473090328,11.001661992956107,24,11.486414591471316
2023-07-05,17.397982109917564,5.423801337348095,11.007207051029924,24,11.974180772569468
2023-07-06,16.604645453559044,1.5014360215928946,9.84434564378528,24,15.10320943196615
2023-07-07,17.310333251953125,4.274542236328159,9.874998770819785,24,13.035791015624966
2023-07-08,18.29930894639756,2.2122175428602304,10.007925951922388,24,16.08709140353733
2023-07-09,12.731959703233484,0.4942776150173813,6.298870157312476,24,12.237682088216102
2023-07-10,8.462884860568636,-1.887307061089416,3.1181249547887853,24,10.350191921658052
2023-07-11,13.432978651258736,-0.1242092556423699,5.870784886678074,24,13.557187906901106
2023-07-12,14.407451714409715,-1.2219824896918112,6.460771348741329,24,15.629434204101527
2023-07-13,15.786117553710938,3.340657212999133,8.423550655223712,24,12.445460340711804
2023-07-14,13.672099812825536,0.5088178846571054,6.74282853868274,24,13.16328192816843
2023-07-15,14.03857421875,1.1287055121528056,7.7235480838351975,24,12.909868706597194
2023-07-16,17.40876464843751,2.320658704969617,10.141636587072318,24,15.088105943467895
2023-07-17,19.43936631944445,6.268008422851551,12.273643324110266,24,13.171357896592898
2023-07-18,19.675713094075547,6.2326534695095575,12.208933088514561,24,13.44305962456599
2023-07-19,19.578183322482687,3.2343207465277715,11.18800077085143,24,16.343862575954915
2023-07-20,14.065775214301198,4.148469712999145,8.842539766099724,24,9.917305501302053
2023-07-21,11.610435655381934,4.79651523166234,7.596133959734897,24,6.813920423719594
2023-07-22,15.58141343858506,5.812543741861987,9.472953457302529,24,9.768869696723073
2023-07-23,20.802524481879345,3.4114027235243043,11.939828448825422,24,17.39112175835504
2023-07-24,21.937162611219605,6.152085706922719,13.462484727082442,24,15.785076904296886
2023-07-25,18.425513373480896,3.0819240993923813,10.629059473673516,24,15.343589274088515
2023-07-26,17.53516913519968,6.256097751193579,10.846512985229504,24,11.279071384006102
2023-07-27,19.855518256293408,6.608941989474829,12.508520818639694,24,13.246576266818579
2023-07-28,21.309981621636325,6.811888292100662,13.730761082967133,24,14.498093329535664
2023-07-29,21.54831271701391,7.985280354817746,13.881197865804033,24,13.563032362196164
2023-07-30,9.894063652886302,0.941617160373255,5.42167854309083,24,8.952446492513047
2023-07-31,13.711533270941857,-1.7216373019747948,5.551149085715987,24,15.433170572916652
2023-08-01,16.31639404296874,-0.8356268988715101,7.183181635538747,24,17.15202094184025
2023-08-02,14.985041978624167,2.97144470214846,8.121905517578135,24,12.013597276475707
2023-08-03,14.55341593424481,1.2642632378472172,7.522976218329542,24,13.289152696397593
2023-08-04,15.431266615125937,0.6921437581380587,8.232605460838045,24,14.739122856987878
2023-08-05,16.579339938693636,5.090671115451414,9.911677862096733,24,11.488668823242222
2023-08-06,17.98961927625868,3.557700941297753,10.473923746744804,24,14.431918334960926
2023-08-07,20.9555633544922,4.535848320855052,11.918307396217648,24,16.419715033637146
2023-08-08,21.29138760036892,1.6997009277343975,12.058616242585371,24,19.591686672634523
2023-08-09,18.96468098958331,4.063335503472217,11.353124434859678,24,14.901345486111094
2023-08-10,17.10847608778215,6.011221991644959,10.60978806107134,24,11.097254096137192
2023-08-11,17.19122280544707,3.6141510009765625,10.99889167503075,24,13.577071804470506
2023-08-12,18.800283813476597,6.048848809136246,12.385782510262963,24,12.751435004340351
2023-08-13,22.951129150390617,7.427113850911439,15.255835455435305,24,15.524015299479178
2023-08-14,23.2814931233724,9.795647176106796,16.317074330647802,24,13.485845947265604
2023-08-15,24.634269205729197,10.345739407009546,16.559637889155653,24,14.288529798719651
2023-08-16,21.980255805121544,6.37841796875,14.027481559470855,24,15.601837836371544
2023-08-17,21.588058471679688,7.793874104817746,14.74663518269859,24,13.794184366861941
2023-08-18,23.778128051757847,8.833579847547753,16.137598108362276,24,14.944548204210093
2023-08-19,24.853109063042552,6.437758043077281,16.613842165911656,24,18.41535101996527
2023-08-20,24.190095689561645,6.956615193684911,15.781500879923515,24,17.233480495876734
2023-08-21,26.64858296712237,8.868544854058143,17.46745752405239,24,17.780038113064226
2023-08-22,26.790626695420997,10.452872721354254,17.656693154794212,24,16.337753974066743
2023-08-23,23.77788560655381,5.4868648952908075,14.404097309818988,24,18.291020711263002
2023-08-24,24.26484883626307,4.965576510959181,15.065674958405685,24,19.29927232530389
2023-08-25,23.501728651258706,9.57703586154514,16.41784389637135,24,13.924692789713566
2023-08-26,17.698354424370677,5.034287177191857,10.40917382416904,24,12.66406724717882
2023-08-27,20.063504028320324,2.039704386393226,11.032379969844117,24,18.0237996419271
2023-08-28,21.32868550618491,3.0317369249132184,12.06006724039716,24,18.296948581271693
2023-08-29,22.267318725585938,4.011769951714427,13.219353400336379,24,18.25554877387151
2023-08-30,21.46746148003473,5.211530897352475,13.491119879263435,24,16.255930582682254
2023-08-31,22.355563015407995,6.069619072808166,14.420453587284806,24,16.28594394259983
2023-09-01,24.719148084852463,9.123336791992188,17.1439308166504,24,15.595811292860276
2023-09-02,25.91960076226127,12.226413981119832,19.17898373074003,24,13.693186781141437
2023-09-03,27.340017700195347,12.62110324435764,19.821511473479106,24,14.718914455837707
2023-09-04,28.545691935221384,11.929659356011314,20.29411245275428,24,16.61603257921007
2023-09-05,28.54132249620227,11.816615464952235,20.169907718234604,24,16.724707031250034
2023-09-06,25.694081963433177,8.436168755425342,16.286506921273695,24,17.257913208007835
2023-09-07,25.118747965494777,8.239366997612876,16.069790663542587,24,16.8793809678819
2023-09-08,26.521515570746544,9.1259941948785,18.135066435072165,24,17.395521375868043
2023-09-09,29.286229451497434,9.241927422417575,20.247131686740463,24,20.04430202907986
2023-09-10,29.97249348958337,12.366505601671008,21.682396373042355,24,17.605987887912363
2023-09-11,29.553058200412295,6.869985622829859,18.814100562201617,24,22.683072577582436
2023-09-12,18.294966973198825,4.357803005642381,11.11791475084094,24,13.937163967556444
2023-09-13,18.391361151801277,5.299314032660561,12.062638487639264,24,13.092047119140716
2023-09-14,22.370351155598996,8.779688517252623,14.870436505918159,24,13.590662638346373
2023-09-15,28.018896823459215,10.439917331271715,18.9663085796215,24,17.5789794921875
2023-09-16,26.838478936089416,10.79925164116753,18.08058134008338,24,16.039227294921886
2023-09-17,24.64044325086809,6.128940158420164,15.613869504575385,24,18.511503092447924
2023-09-18,24.240986802842883,8.671075439453148,16.50690371195477,24,15.569911363389735
2023-09-19,26.4929355197483,11.01313273111981,18.301833852132177,24,15.47980278862849
2023-09-20,26.608018324110276,11.786821492513011,18.841686700891582,24,14.821196831597264
2023-09-21,27.941670057508706,9.906538899739587,19.34628623679834,24,18.03513115776912
2023-09-22,28.60082838270398,8.275341796875011,19.871448983086484,24,20.32548658582897
2023-09-23,27.892437405056455,15.281483629014758,21.331953741002987,24,12.610953776041697
2023-09-24,28.8380167643229,12.144575670030347,21.250732012148273,24,16.693441094292552
2023-09-25,24.556973266601577,8.4393290201823,16.081566732901127,24,16.117644246419278
2023-09-26,19.502136230468807,6.685126410590328,12.953841258861425,24,12.817009819878479
2023-09-27,15.077799818250924,6.736911349826357,11.433963380036538,24,8.340888468424566
2023-09-28,21.64387919108071,9.915353732638891,15.019266849093968,24,11.728525458441819
2023-09-29,25.229488796658018,9.825517103407153,17.711389880710197,24,15.403971693250865
2023-09-30,29.56854621039497,12.64030422634545,21.432534578111444,24,16.92824198404952
2023-10-01,28.04347941080732,10.09107835557728,19.218559420550328,24,17.95240105523004
2023-10-02,23.65320434570316,9.621839735243045,16.202710398921273,24,14.031364610460114
2023-10-03,27.490510389539963,8.34369608561201,18.553124208803542,24,19.146814303927954
2023-10-04,31.33369140625001,14.93726230197484,23.09140552944608,24,16.39642910427517
2023-10-05,32.08677402072482,13.888543701171898,23.624596334386766,24,18.19823031955292
2023-10-06,32.22837727864584,13.261183675130212,23.77482082225659,24,18.967193603515625
2023-10-07,31.46200629340279,14.438754272460926,23.275796325118467,24,17.023252020941865
2023-10-08,32.440175374348996,15.433191935221371,23.99290611832232,24,17.006983439127623
2023-10-09,28.18119032118057,13.469024658203123,20.97317535965532,24,14.712165662977446
2023-10-10,27.82031690809464,14.032636854383668,20.874468866984056,24,13.787680053710972
2023-10-11,25.382561916775217,16.0487050374349,20.611844295925575,24,9.333856879340317
2023-10-12,22.264565022786485,14.230318535698755,17.500104098849846,24,8.03424648708773
2023-10-13,26.149889458550376,12.00892401801218,18.193812123051412,24,14.140965440538196
2023-10-14,26.88091701931421,8.724627007378501,18.579441211841733,24,18.15629001193571
2023-10-15,24.265886433919263,11.745076158311631,16.877882427639445,24,12.520810275607632
2023-10-16,20.911782497829847,11.198593139648494,15.090920172797325,24,9.713189358181353
2023-10-17,18.946441311306444,9.23571133083766,13.894174547548658,24,9.710729980468784
2023-10-18,23.911765882704003,7.766158718533006,16.31851176509152,24,16.145607164170997
2023-10-19,25.951907687716982,10.24785936143661,19.22114345409253,24,15.704048326280372
2023-10-20,26.30096096462671,11.81134575737849,19.407402759128153,24,14.489615207248221
2023-10-21,28.06068081325958,14.572533162434922,21.589764206497765,24,13.488147650824658
2023-10-22,27.606627400716206,10.878133477105052,18.862411244710298,24,16.728493923611154
2023-10-23,26.927492607964385,10.88265041775179,19.439731272944705,24,16.044842190212595
2023-10-24,31.069816419813375,15.076505872938412,22.804828163429548,24,15.993310546874962
2023-10-25,30.35938822428386,10.26512688530812,21.059005355834973,24,20.09426133897574
2023-10-26,30.493676757812462,11.991865709092906,21.855139527497474,24,18.501811048719556
2023-10-27,31.952245415581615,15.982713487413209,23.392285989832,24,15.969531928168406
2023-10-28,29.345970662434866,15.23950805664066,21.936371400621212,24,14.106462605794205
2023-10-29,19.26988423665364,5.884116617838515,13.052488722624611,24,13.385767618815123
2023-10-30,11.04750027126738,5.509145779079915,7.717886861165378,24,5.538354492187464
2023-10-31,10.194453599717916,6.478711954752612,8.496836711742281,24,3.715741644965304
2023-11-01,19.04822557237418,7.452302720811645,12.99867880079482,24,11.595922851562534
2023-11-02,21.009435356987865,8.131626722547765,14.658861287434911,24,12.8778086344401
2023-11-03,21.762282647026893,9.856548055013036,16.357029695864092,24,11.905734592013857
2023-11-04,21.32575853135847,10.857133992513011,15.70388693632904,24,10.468624538845459
2023-11-05,25.33941040039059,10.177211507161472,18.774582304777933,24,15.16219889322912
2023-11-06,27.044792683919297,14.85822347005211,21.149446487426765,24,12.186569213867188
2023-11-07,18.038783094618054,9.545129055447092,15.086751895480695,24,8.493654039170963
2023-11-08,23.1394053141276,8.108331976996567,16.89421893932202,24,15.031073337131033
2023-11-09,24.69437391493057,12.897701687283018,19.042858462863503,24,11.796672227647552
2023-11-10,25.509850396050354,13.20696207682289,19.398000830191165,24,12.302888319227463
2023-11-11,28.30995076497396,13.798532104492269,21.23356586032445,24,14.51141866048169
2023-11-12,30.617607625325547,15.645536634657104,22.530598449707043,24,14.972070990668444
2023-11-13,28.121851264105885,15.27937622070317,21.213719572844344,24,12.842475043402715
2023-11-14,18.77851257324221,12.557140774197023,15.716818548131883,24,6.221371799045187
2023-11-15,23.62670830620658,10.5472422281901,17.17384380764432,24,13.07946607801648
2023-11-16,25.0683634440104,12.254164971245643,18.73834075927735,24,12.814198472764758
2023-11-17,26.347490437825513,15.803094482421898,20.69542569760924,24,10.544395955403616
2023-11-18,26.905107625325513,14.950944688585082,20.696444970590104,24,11.954162936740431
2023-11-19,29.27966885036892,13.962580023871569,22.445256028351974,24,15.317088826497352
2023-11-20,29.542279052734383,15.636327107747434,22.790812245121725,24,13.905951944986949
2023-11-21,29.807584974500912,17.513209025065123,23.987756856282573,24,12.29437594943579
2023-11-22,30.393080986870643,16.580494181315146,24.543650238602257,24,13.812586805555497
2023-11-23,31.12651401095917,19.175626288519936,25.030769122088397,24,11.950887722439234
2023-11-24,31.225813462999156,20.103794691297765,25.08892669677735,24,11.122018771701391
2023-11-25,30.65930243598092,18.752337985568545,24.781510303638612,24,11.906964450412374
2023-11-26,30.002332221137124,19.71160108778207,25.009398100111223,24,10.290731133355052
2023-11-27,31.920191446940123,19.00627170138893,25.428128970110873,24,12.913919745551194
2023-11-28,29.012108696831604,19.831049262152817,23.831885034066676,24,9.181059434678787
2023-11-29,27.448878987630167,14.622147284613732,21.586130622581205,24,12.826731703016435
2023-11-30,24.59327155219188,13.063565402560757,18.597826159441926,24,11.529706149631123
2023-12-01,27.44458618164066,12.29957885742192,20.484238518608958,24,15.145007324218739
2023-12-02,30.123887125651095,14.934496392144126,23.16457265218101,24,15.189390733506968
2023-12-03,30.62957797580293,16.972581651475707,23.980643858733014,24,13.656996324327224
2023-12-04,31.20689493815104,15.92121819390195,24.82953782258211,24,15.285676744249091
2023-12-05,31.65480041503912,18.36137797037765,25.263662408899393,24,13.29342244466147
2023-12-06,26.640761650933143,16.810930718315944,21.210397268224657,24,9.829830932617199
2023-12-07,23.93695373535155,15.205908203125034,19.390588520191347,24,8.731045532226517
2023-12-08,29.424595811631946,14.912021891276028,22.680134285820866,24,14.512573920355917
2023-12-09,31.54864400227865,17.217442491319503,24.396915902031807,24,14.331201510959147
2023-12-10,20.576702880859383,14.489008924696236,17.475461182770918,24,6.087693956163147
2023-12-11,22.032309638129338,14.148539903428798,16.814600499471034,24,7.8837697347005395
2023-12-12,25.80589667426216,14.255495537651882,19.607721512405973,24,11.55040113661028
2023-12-13,25.194029744466206,13.779827202691024,19.78710188689056,24,11.414202541775182
2023-12-14,27.036886935763903,14.121255493164083,20.618247010972777,24,12.91563144259982
2023-12-15,26.196433173285584,16.679847886827304,20.61252269038449,24,9.51658528645828
2023-12-16,24.48017645941843,15.930007934570312,20.15163540310331,24,8.550168524848118
2023-12-17,26.518776109483497,16.61357794867621,21.589200238828322,24,9.905198160807288
2023-12-18,28.21076185438369,16.598300170898483,22.29803913257741,24,11.612461683485208
2023-12-19,27.967184448242165,16.41661682128904,21.855458351417838,24,11.550567626953125
2023-12-20,26.471049329969617,16.966152615017336,21.35111644886159,24,9.504896714952281
2023-12-21,29.469089423285595,17.350329250759557,23.80225047358761,24,12.118760172526038
2023-12-22,28.206864420572913,17.811245727539074,22.842323769463434,24,10.395618693033839
2023-12-23,29.433693101671057,16.37575378417972,23.158646421079293,24,13.057939317491336
2023-12-24,29.366491699218727,18.86732042100698,23.731434560705125,24,10.499171278211747
2023-12-25,21.154459974500867,14.942577107747413,18.253489374231425,24,6.211882866753454
2023-12-26,23.31424153645833,11.933146837022605,17.46145265367298,24,11.381094699435724
2023-12-27,18.512737698025205,11.37910020616323,14.744498372960992,24,7.133637491861975
2023-12-28,22.349451700846373,11.014347330729208,17.320851884064872,24,11.335104370117165
2023-12-29,21.478053453233542,13.9836581759983,17.29032968591762,24,7.494395277235242
2023-12-30,22.47162577311201,12.707278442382858,17.903057451601402,24,9.764347330729152
2023-12-31,25.4423817952474,14.040582275390648,19.287552487408686,24,11.401799519856752
2024-01-01,26.5072052001953,13.333196004231809,20.342763929013874,24,13.174009195963492
2024-01-02,23.486681450737876,15.409022013346371,19.691926051952233,24,8.077659437391505
2024-01-03,24.812403361002623,14.722066921657984,19.205057695176883,24,10.09033643934464
2024-01-04,24.92700127495664,13.598112318250855,19.895331813670982,24,11.328888956705786
2024-01-05,24.17890285915803,15.717113918728272,19.498202076664686,24,8.461788940429757
2024-01-06,26.711784871419297,13.912312147352452,20.610886877554446,24,12.799472724066845
2024-01-07,27.80817328559033,15.714254082573802,21.434245512220603,24,12.093919203016526
2024-01-08,25.539701673719605,15.817529975043383,20.52035602993436,24,9.722171698676222
2024-01-09,22.389548407660584,16.14690992567273,18.93146856802483,24,6.2426384819878535
2024-01-10,23.47099168565535,16.564975653754345,19.38618394357188,24,6.906016031901004
2024-01-11,24.792039404022603,16.414048258463538,20.096273042993968,24,8.377991145559065
2024-01-12,24.75596059734903,16.200013818633693,20.661913172404017,24,8.555946778715338
2024-01-13,26.165858476617416,16.05189040966252,21.062468308009503,24,10.113968066954897
2024-01-14,26.293066886301855,15.640918928853637,21.158926957376927,24,10.652147957448218
2024-01-15,27.484482737337657,17.120932658334823,22.340799007344383,24,10.363550079002835
2024-01-16,27.598946457766488,17.36936666081465,22.010116567147406,24,10.229579796951839
2024-01-17,23.601174240969613,15.916908075568417,19.979858074116837,24,7.684266165401196
2024-01-18,20.13952660721344,12.122626383920815,15.834490033839122,24,8.016900223292625
2024-01-19,21.67865357131103,9.402228606149096,15.819324347678238,24,12.276424965161935
2024-01-20,22.713889372750657,9.791541521736749,16.91341513444426,24,12.922347851013908
2024-01-21,24.808364422401723,12.147005814113015,19.64141963287243,24,12.661358608288708
2024-01-22,26.61941363731131,14.212728161758264,21.09117352632106,24,12.406685475553047
2024-01-23,24.960101764121816,15.36115314612232,20.041302031613508,24,9.598948617999497
2024-01-24,24.57586556766813,14.683501065715006,19.799184081974143,24,9.892364501953125
2024-01-25,26.776741867922738,14.256948989696753,20.93742103148046,24,12.519792878225985
2024-01-26,28.93402466506103,16.204565395398163,22.49900815442264,24,12.729459269662868
2024-01-27,25.573964905470973,16.64233765334228,20.6281466509073,24,8.931627252128692
2024-01-28,26.10290551346344,15.244720699010315,20.293924278802237,24,10.858184814453125
2024-01-29,26.173752071080628,15.13876726814874,20.47039501747393,24,11.034984802931888
2024-01-30,26.497364412800664,17.005240862557116,21.550287772475162,24,9.492123550243548
2024-01-31,23.213769531250023,14.768311301242136,19.15479737613983,24,8.445458230007887
2024-02-01,25.117779918199233,13.59842234407921,19.276287904660844,24,11.519357574120022
